"player_id","name_x","height_in","weight","position","name_y","avg_pts","avg_ast","avg_reb","avg_stl","avg_blk","avg_tov","avg_min","avg_fg_pct","avg_fg3_pct","avg_ft_pct","avg_fga","avg_fg3a","avg_fta","ast_to_ratio","ts_pct"
"1641744","Zach Edey","88","305.0","Center","Zach Edey","9.242424242424242","0.9848484848484848","8.303030303030303","0.5454545454545454","1.2878787878787878","1.3333333333333333","21.5","0.600530303030303","0.157060606060606","0.5041666666666667","6.5606060606060606","0.7878787878787878","1.9242424242424243","0.7386363636363636","0.6238749795450826"
"1630162","Anthony Edwards","76","225.0","Guard","Anthony Edwards","27.55696202531645","4.544303797468355","5.69620253164557","1.1518987341772151","0.6455696202531646","3.151898734177215","36.30379746835443","0.447126582278481","0.3878860759493671","0.7837341772151899","20.40506329113924","10.265822784810126","6.278481012658228","1.4417670682730923","0.5947307456945538"
"1642399","Jesse Edwards","84","236.0","Center","Jesse Edwards","0.0","0.5","0.0","0.0","0.0","0.0","2.5","0.0","0.0","0.0","0.0","0.0","0.0","",""
"1642348","Justin Edwards","79","203.0","Forward","Justin Edwards","10.113636363636363","1.568181818181818","3.363636363636364","1.0227272727272727","0.3636363636363636","1.1136363636363635","26.13636363636364","0.4385909090909091","0.3199318181818182","0.2428181818181818","8.590909090909092","4.318181818181818","1.0454545454545454","1.4081632653061225","0.5587083165930092"
"1630556","Kessler Edwards","79","203.0","Forward","Kessler Edwards","4.2","1.05","2.875","0.475","0.5","0.4","15.275","0.33185","0.19125","0.1375","3.375","1.35","0.325","2.625","0.5969300739056282"
"1631165","Keon Ellis","76","175.0","Guard","Keon Ellis","8.325","1.5","2.65","1.5125","0.7875","0.8875","24.35","0.4746625","0.399025","0.3482249999999999","5.8","4.0125","1.075","1.6901408450704227","0.663558106169297"
"203954","Joel Embiid","84","280.0","Center-Forward","Joel Embiid","23.789473684210527","4.473684210526316","8.157894736842104","0.7368421052631579","0.9473684210526316","3.263157894736842","30.210526315789476","0.4251578947368422","0.3317894736842105","0.8389473684210527","16.57894736842105","4.052631578947368","8.894736842105264","1.370967741935484","0.580439695911239"
"1630623","Tyson Etienne","74","200.0","Guard","Tyson Etienne","7.857142857142857","1.7142857142857142","1.2857142857142858","0.4285714285714285","0.1428571428571428","1.1428571428571428","21.571428571428573","0.3197142857142857","0.288","0.5","7.428571428571429","6.285714285714286","1.4285714285714286","1.5","0.4875886524822695"
"1629234","Drew Eubanks","82","245.0","Forward-Center","Drew Eubanks","4.590163934426229","0.8852459016393442","3.704918032786885","0.1967213114754098","0.639344262295082","0.6721311475409836","12.229508196721312","0.5066229508196722","0.0491803278688524","0.290983606557377","3.180327868852459","0.0983606557377049","1.1639344262295082","1.3170731707317074","0.621559225714793"
"1641787","Tosan Evbuomwan","79","217.0","Forward","Tosan Evbuomwan","9.535714285714286","1.9642857142857144","4.285714285714286","0.8571428571428571","0.3571428571428571","1.3928571428571428","23.75","0.4017142857142857","0.2946428571428571","0.5952500000000001","7.857142857142857","2.75","2.607142857142857","1.4102564102564104","0.5295097572584484"
"203957","Danté Exum","77","214.0","Guard","Danté Exum","8.7","2.8","1.65","0.6","0.15","1.1","18.6","0.4622999999999999","0.3767999999999999","0.4125","6.7","2.65","1.55","2.545454545454545","0.5892712002167433"
"1628981","Bruno Fernando","81","240.0","Forward-Center","Bruno Fernando","3.411764705882353","1.0588235294117647","3.0","0.2352941176470588","0.5294117647058824","0.8235294117647058","8.529411764705882","0.4911176470588235","0.0","0.1764705882352941","2.8823529411764706","0.0","0.4705882352941176","1.2857142857142858","0.5521706016755522"
"1642271","Kyle Filipowski","83","250.0","Center","Kyle Filipowski","9.583333333333334","1.9444444444444444","6.111111111111111","0.6666666666666666","0.3055555555555556","1.4166666666666667","21.08333333333333","0.4890555555555556","0.2792777777777778","0.4200694444444444","7.194444444444445","3.055555555555556","1.9861111111111112","1.3725490196078431","0.5938855608345384"
"1627827","Dorian Finney-Smith","79","220.0","Forward","Dorian Finney-Smith","8.714285714285714","1.4285714285714286","3.920634920634921","0.9206349206349206","0.365079365079365","0.8888888888888888","28.873015873015877","0.4358571428571428","0.3760158730158731","0.1761111111111111","6.904761904761905","4.984126984126984","0.7142857142857143","1.6071428571428572","0.6035620052770448"
"1641745","Adam Flagler","75","180.0","Guard","Adam Flagler","1.7567567567567568","0.3243243243243243","0.7297297297297297","0.2162162162162162","0.081081081081081","0.1081081081081081","5.45945945945946","0.2146756756756756","0.169027027027027","0.0135135135135135","2.5945945945945947","1.945945945945946","0.054054054054054","3.0","0.3354665565648224"
"1642280","Trentyn Flowers","81","185.0","Forward","Trentyn Flowers","1.8333333333333333","0.0","0.6666666666666666","0.0","0.0","0.1666666666666666","4.333333333333333","0.074","0.0","0.3333333333333333","1.8333333333333333","0.3333333333333333","0.5","0.0","0.4464285714285714"
"1630201","Malachi Flynn","73","185.0","Guard","Malachi Flynn","4.0","1.75","1.75","0.75","0.0","1.0","11.0","0.40725","0.25","0.41675","3.25","1.0","1.5","1.75","0.5115089514066496"
"1631323","Simone Fontecchio","79","209.0","Forward","Simone Fontecchio","5.946666666666666","0.8666666666666667","2.8666666666666667","0.4133333333333333","0.16","0.72","16.506666666666668","0.3730533333333333","0.28992","0.3702266666666666","4.973333333333334","3.026666666666667","1.12","1.2037037037037035","0.5439555078544248"
"1628368","De'Aaron Fox","75","185.0","Guard","De'Aaron Fox","23.532258064516128","6.32258064516129","4.806451612903226","1.467741935483871","0.4032258064516129","2.806451612903226","36.16129032258065","0.461774193548387","0.3191612903225807","0.7444516129032258","18.758064516129032","6.145161290322581","5.129032258064516","2.2528735632183907","0.5598962330764743"
"1642402","Enrique Freeman","79","220.0","Forward","Enrique Freeman","2.090909090909091","0.4090909090909091","1.3636363636363635","0.1363636363636363","0.1363636363636363","0.2727272727272727","8.227272727272727","0.3409090909090909","0.0227272727272727","0.25","1.681818181818182","0.4545454545454545","0.8636363636363636","1.5000000000000002","0.5070546737213403"
"1628365","Markelle Fultz","76","209.0","Guard","Markelle Fultz","2.9047619047619047","1.2857142857142858","0.9523809523809524","0.4761904761904761","0.0952380952380952","0.7142857142857143","8.714285714285714","0.3739047619047618","0.119047619047619","0.0476190476190476","3.1904761904761907","0.3809523809523809","0.0476190476190476","1.8","0.4522538552787662"
"1642277","Johnny Furphy","81","200.0","Guard","Johnny Furphy","2.06","0.38","1.42","0.36","0.22","0.24","7.66","0.20348","0.1341999999999999","0.14858","1.84","1.0","0.44","1.5833333333333337","0.5064909520062943"
"1629655","Daniel Gafford","82","265.0","Forward-Center","Daniel Gafford","12.298245614035087","1.4035087719298245","6.807017543859649","0.4035087719298245","1.7894736842105263","1.1578947368421053","21.59649122807017","0.6922280701754387","0.0","0.6110350877192983","7.0701754385964914","0.0","3.43859649122807","1.212121212121212","0.7164173003025099"
"1629636","Darius Garland","73","192.0","Guard","Darius Garland","20.586666666666662","6.746666666666667","2.853333333333333","1.2133333333333334","0.1466666666666666","2.52","30.666666666666668","0.4762533333333332","0.4007466666666667","0.7291599999999999","15.653333333333334","7.053333333333334","3.4","2.677248677248677","0.6002176955372415"
"1630568","Luka Garza","82","243.0","Center","Luka Garza","3.5384615384615383","0.282051282051282","1.3846153846153846","0.1538461538461538","0.0769230769230769","0.3076923076923077","5.666666666666667","0.4175641025641026","0.1623846153846153","0.2535641025641026","2.6923076923076925","0.9230769230769232","0.8974358974358975","0.9166666666666666","0.5730897009966777"
"1641718","Keyonte George","76","185.0","Guard","Keyonte George","16.791044776119403","5.626865671641791","3.776119402985074","0.6865671641791045","0.1343283582089552","2.7313432835820897","31.432835820895523","0.3913134328358208","0.328","0.6849850746268656","13.71641791044776","7.567164179104478","4.253731343283582","2.060109289617486","0.5385867483722712"
"1642273","Kyshawn George","80","200.0","Forward","Kyshawn George","8.676470588235293","2.485294117647059","4.191176470588236","1.0","0.7352941176470589","1.4264705882352942","26.5","0.3451323529411764","0.2934117647058822","0.3348088235294118","8.029411764705882","5.205882352941177","1.3676470588235294","1.7422680412371134","0.5026238669665372"
"202331","Paul George","80","220.0","Forward","Paul George","16.21951219512195","4.341463414634147","5.341463414634147","1.829268292682927","0.4878048780487805","2.5853658536585367","32.5609756097561","0.4207317073170731","0.3453658536585366","0.5650487804878049","13.902439024390244","6.536585365853658","2.365853658536585","1.679245283018868","0.5426976561989946"
"201959","Taj Gibson","81","232.0","Forward","Taj Gibson","2.891891891891892","0.5675675675675675","3.2432432432432434","0.2432432432432432","0.4864864864864865","0.6756756756756757","11.027027027027026","0.4392432432432432","0.0135135135135135","0.1599189189189189","2.5675675675675675","0.054054054054054","0.5405405405405406","0.84","0.5154142581888247"
"1630581","Josh Giddey","80","216.0","Guard","Josh Giddey","14.6","7.185714285714286","8.085714285714285","1.2","0.6428571428571429","2.8857142857142857","30.228571428571428","0.4628142857142857","0.3868428571428571","0.5729714285714286","11.4","3.971428571428572","3.2","2.49009900990099","0.5699562773266709"
"1628983","Shai Gilgeous-Alexander","78","195.0","Guard","Shai Gilgeous-Alexander","32.68421052631579","6.394736842105263","4.9868421052631575","1.7236842105263157","1.013157894736842","2.4078947368421053","34.1578947368421","0.5248157894736842","0.3983815789473684","0.8905921052631579","21.789473684210527","5.723684210526316","8.802631578947368","2.6557377049180326","0.6368055128284008"
"1630264","Anthony Gill","80","230.0","Forward","Anthony Gill","2.5294117647058822","0.3137254901960784","1.2941176470588236","0.1764705882352941","0.0392156862745098","0.196078431372549","7.784313725490196","0.3242156862745098","0.1418235294117647","0.1981764705882353","1.7254901960784317","0.6078431372549019","0.9803921568627452","1.6","0.5863636363636364"
"1631221","Collin Gillespie","73","195.0","Guard","Collin Gillespie","5.878787878787879","2.363636363636364","2.363636363636364","0.6363636363636364","0.1515151515151515","0.5151515151515151","13.93939393939394","0.4027272727272727","0.3691818181818181","0.2414242424242424","4.787878787878788","2.727272727272727","0.6666666666666666","4.588235294117648","0.5784828244274809"
"203497","Rudy Gobert","85","258.0","Center","Rudy Gobert","12.02777777777778","1.7638888888888888","10.90277777777778","0.7777777777777778","1.4444444444444444","1.2361111111111112","33.22222222222222","0.674125","0.0","0.5874861111111112","7.083333333333333","0.0","3.7916666666666665","1.4269662921348314","0.687170697644893"
"1630692","Jordan Goodwin","77","215.0","Guard","Jordan Goodwin","5.551724137931035","1.4482758620689655","3.8620689655172415","1.0344827586206895","0.3793103448275862","0.896551724137931","18.689655172413797","0.3394827586206896","0.2609310344827586","0.1379310344827586","4.965517241379311","2.3448275862068964","0.3793103448275862","1.6153846153846154","0.540849234076861"
"203932","Aaron Gordon","80","235.0","Forward","Aaron Gordon","14.666666666666666","3.215686274509804","4.8431372549019605","0.4509803921568627","0.2745098039215686","1.431372549019608","28.37254901960784","0.5227450980392156","0.4250196078431373","0.6722941176470589","9.745098039215684","3.372549019607843","3.5098039215686274","2.246575342465753","0.649576212310685"
"201569","Eric Gordon","75","215.0","Guard","Eric Gordon","6.82051282051282","1.6666666666666667","1.1794871794871795","0.6666666666666666","0.3076923076923077","0.717948717948718","19.692307692307693","0.3763076923076923","0.3389487179487179","0.3601794871794871","5.230769230769231","3.5128205128205128","1.2307692307692308","2.321428571428572","0.5907960199004975"
"1641789","Jazian Gortman","74","184.0","Guard","Jazian Gortman","1.5","0.375","0.3125","0.125","0.0625","0.3125","3.625","0.2864375","0.166625","0.0625","1.4375","0.6875","0.25","1.2","0.4846526655896607"
"203924","Jerami Grant","79","210.0","Forward","Jerami Grant","14.404255319148936","2.148936170212766","3.4680851063829787","0.8723404255319149","0.9787234042553192","1.3829787234042554","32.4468085106383","0.3687446808510639","0.3620851063829787","0.6114680851063831","12.212765957446807","6.297872340425532","3.5319148936170213","1.553846153846154","0.5231515825914935"
"1631260","AJ Green","76","190.0","Guard","AJ Green","7.410958904109589","1.4794520547945205","2.3835616438356166","0.5068493150684932","0.0958904109589041","0.547945205479452","22.753424657534246","0.4122191780821918","0.3968219178082192","0.1278630136986301","5.808219178082192","4.972602739726027","0.3698630136986301","2.7","0.6205836468752868"
"203110","Draymond Green","78","230.0","Forward","Draymond Green","9.014705882352942","5.632352941176471","6.088235294117647","1.4558823529411764","1.0294117647058822","2.5588235294117645","29.13235294117647","0.4075588235294117","0.280470588235294","0.4875000000000001","7.485294117647059","3.6176470588235294","2.161764705882353","2.2011494252873565","0.534269976293404"
"1630224","Jalen Green","76","186.0","Guard","Jalen Green","21.01219512195122","3.4390243902439024","4.597560975609756","0.8658536585365854","0.3292682926829268","2.475609756097561","32.90243902439025","0.4099024390243903","0.3320731707317073","0.683109756097561","17.524390243902438","8.060975609756097","4.097560975609756","1.3891625615763548","0.5435879962646071"
"1629750","Javonte Green","77","205.0","Guard","Javonte Green","5.102941176470588","0.8235294117647058","3.2058823529411766","0.9558823529411764","0.4558823529411764","0.4705882352941176","18.485294117647054","0.4045441176470588","0.2906764705882353","0.3341764705882352","4.220588235294118","2.073529411764706","1.1176470588235294","1.75","0.5414430158532018"
"201145","Jeff Green","80","235.0","Forward","Jeff Green","5.375","0.625","1.8125","0.1875","0.125","0.28125","12.40625","0.4738124999999999","0.3260625","0.22990625","3.78125","2.46875","0.8125","2.2222222222222223","0.6493506493506493"
"1630182","Josh Green","77","200.0","Guard","Josh Green","7.4411764705882355","1.588235294117647","2.5294117647058822","1.088235294117647","0.2205882352941176","1.0294117647058822","27.794117647058822","0.4020294117647059","0.3382941176470588","0.3209117647058823","6.191176470588236","3.647058823529412","1.0588235294117647","1.542857142857143","0.5588936997437484"
"1629656","Quentin Grimes","76","210.0","Guard","Quentin Grimes","14.56","3.04","4.32","0.9866666666666668","0.2933333333333333","1.88","26.866666666666667","0.42704","0.3349466666666666","0.5277066666666667","10.973333333333333","5.613333333333333","2.853333333333333","1.6170212765957448","0.595315975402329"
"1631243","Mouhamed Gueye","82","210.0","Forward","Mouhamed Gueye","5.96969696969697","0.8181818181818182","4.212121212121212","0.8484848484848485","1.0","0.4545454545454545","16.12121212121212","0.4101212121212121","0.2631212121212121","0.359090909090909","5.181818181818182","2.4545454545454546","1.2727272727272727","1.8000000000000005","0.5198437829850117"
"1629060","Rui Hachimura","80","230.0","Forward","Rui Hachimura","13.135593220338984","1.4067796610169492","5.0","0.7627118644067796","0.4406779661016949","0.8305084745762712","31.6271186440678","0.514271186440678","0.3891694915254237","0.5333389830508475","9.76271186440678","4.186440677966102","1.915254237288136","1.6938775510204085","0.6192865818576998"
"1630169","Tyrese Haliburton","77","185.0","Guard","Tyrese Haliburton","18.616438356164384","9.219178082191782","3.5342465753424657","1.4383561643835616","0.6712328767123288","1.643835616438356","33.602739726027394","0.4537260273972602","0.3654520547945206","0.6572465753424658","13.780821917808218","7.698630136986301","3.041095890410959","5.608333333333334","0.6156675848071905"
"1641790","PJ Hall","82","245.0","Center","PJ Hall","1.736842105263158","0.2105263157894736","1.1578947368421053","0.0","0.2105263157894736","0.1052631578947368","3.421052631578948","0.3903684210526316","0.1052631578947368","0.0789473684210526","1.263157894736842","0.4210526315789473","0.2105263157894736","2.0","0.6405279503105591"
"203501","Tim Hardaway Jr.","77","205.0","Guard-Forward","Tim Hardaway Jr.","10.96103896103896","1.5974025974025974","2.3766233766233764","0.4935064935064935","0.0909090909090909","0.6233766233766234","27.948051948051948","0.3927142857142857","0.3432597402597403","0.5215714285714286","8.831168831168831","5.935064935064935","1.8831168831168832","2.5625","0.5673568163484807"
"201935","James Harden","77","220.0","Guard","James Harden","22.81012658227848","8.69620253164557","5.772151898734177","1.4936708860759491","0.6962025316455697","4.316455696202532","35.31645569620253","0.4101139240506329","0.3451139240506329","0.85973417721519","16.39240506329114","8.455696202531646","7.3164556962025316","2.0146627565982405","0.5815454521983838"
"1630702","Jaden Hardy","75","198.0","Guard","Jaden Hardy","8.701754385964913","1.4210526315789471","1.5614035087719298","0.4912280701754385","0.087719298245614","1.4385964912280702","15.894736842105264","0.3717894736842105","0.2993684210526315","0.3753859649122807","7.263157894736842","3.456140350877193","1.5087719298245614","0.9878048780487804","0.5488668555240793"
"1641989","Elijah Harkless","75","195.0","Guard","Elijah Harkless","3.2","0.8","2.1","1.0","0.1","0.3","13.7","0.1752","0.1262","0.15","3.5","2.5","0.6","2.666666666666667","0.4250797024442083"
"1631199","Ron Harper Jr.","76","233.0","Guard-Forward","Ron Harper Jr.","4.0","2.0","7.0","0.0","0.0","0.0","17.0","0.125","0.0","1.0","8.0","6.0","2.0","","0.2252252252252252"
"203914","Gary Harris","76","210.0","Guard","Gary Harris","3.020833333333333","0.625","1.3333333333333333","0.5416666666666666","0.25","0.3541666666666667","14.770833333333334","0.3063541666666666","0.254875","0.0590416666666666","2.770833333333333","2.1041666666666665","0.25","1.7647058823529411","0.524298524732427"
"202699","Tobias Harris","80","226.0","Forward","Tobias Harris","13.726027397260276","2.219178082191781","5.917808219178082","1.0136986301369864","0.7808219178082192","1.1643835616438356","31.6027397260274","0.4746986301369864","0.3008219178082192","0.6071643835616438","11.027397260273972","3.616438356164384","2.2739726027397262","1.9058823529411768","0.5705890392237256"
"1628404","Josh Hart","76","215.0","Guard","Josh Hart","13.64935064935065","5.883116883116883","9.571428571428571","1.5454545454545454","0.3506493506493506","2.051948051948052","37.61038961038961","0.5266363636363637","0.3131558441558441","0.5648181818181818","10.0","3.272727272727273","2.6623376623376624","2.8670886075949364","0.6109044408277146"
"1628392","Isaiah Hartenstein","84","250.0","Center-Forward","Isaiah Hartenstein","11.175438596491228","3.842105263157895","10.719298245614034","0.8245614035087719","1.087719298245614","1.6842105263157894","27.87719298245614","0.5826140350877194","0.0","0.4273859649122807","8.421052631578947","0.3333333333333333","2.0526315789473686","2.28125","0.5992699631218484"
"1630573","Sam Hauser","79","217.0","Forward","Sam Hauser","8.52112676056338","0.9014084507042254","3.1549295774647885","0.5774647887323944","0.1830985915492957","0.323943661971831","21.70422535211268","0.4394084507042253","0.4061408450704226","0.0845070422535211","6.676056338028169","5.619718309859155","0.1549295774647887","2.782608695652174","0.6317350263135911"
"1641722","Jordan Hawkins","77","190.0","Guard","Jordan Hawkins","10.785714285714286","1.1785714285714286","2.821428571428572","0.5357142857142857","0.4107142857142857","1.0357142857142858","23.625","0.3432857142857142","0.3118392857142857","0.4784285714285715","9.928571428571429","5.928571428571429","1.75","1.1379310344827585","0.5040726398718121"
"1629637","Jaxson Hayes","84","220.0","Center-Forward","Jaxson Hayes","6.839285714285714","1.0357142857142858","4.803571428571429","0.5535714285714286","0.9107142857142856","0.7678571428571429","19.517857142857142","0.702125","0.0","0.4198749999999999","3.982142857142857","0.0535714285714285","1.75","1.3488372093023255","0.719600180369758"
"1630165","Killian Hayes","77","195.0","Guard","Killian Hayes","9.0","5.166666666666667","3.0","0.6666666666666666","0.6666666666666666","1.5","27.166666666666668","0.3803333333333333","0.25","0.6666666666666666","7.166666666666667","3.5","2.0","3.4444444444444446","0.5592377796188898"
"1630703","Scoot Henderson","75","206.0","Guard","Scoot Henderson","12.681818181818182","5.075757575757576","3.0","1.0303030303030305","0.1969696969696969","2.6818181818181817","26.666666666666668","0.4058030303030303","0.3404999999999999","0.5751969696969698","10.37878787878788","4.5","3.121212121212121","1.8926553672316384","0.5395544324686711"
"1641707","Taylor Hendricks","81","215.0","Forward","Taylor Hendricks","4.666666666666667","0.6666666666666666","5.0","1.6666666666666667","1.3333333333333333","0.6666666666666666","25.0","0.1903333333333333","0.1999999999999999","0.5","6.0","4.0","1.3333333333333333","1.0","0.354251012145749"
"1629639","Tyler Herro","77","195.0","Guard","Tyler Herro","23.89610389610389","5.5064935064935066","5.181818181818182","0.8961038961038961","0.2207792207792207","2.571428571428572","35.4025974025974","0.4774415584415584","0.3738701298701298","0.8034285714285714","17.896103896103895","8.7012987012987","4.246753246753247","2.141414141414141","0.6045154677109891"
"1627741","Buddy Hield","76","220.0","Guard","Buddy Hield","11.121951219512194","1.6341463414634143","3.2195121951219514","0.8414634146341463","0.2804878048780488","1.1097560975609757","22.76829268292683","0.3924390243902439","0.3429146341463414","0.3008170731707317","9.585365853658535","6.695121951219512","0.7804878048780488","1.4725274725274724","0.5600864694900265"
"1629312","Haywood Highsmith","77","220.0","Forward","Haywood Highsmith","6.45945945945946","1.5135135135135136","3.4054054054054053","0.918918918918919","0.5","0.7297297297297297","24.56756756756757","0.3933378378378378","0.3182837837837837","0.1587972972972973","5.283783783783784","3.1486486486486487","0.581081081081081","2.0740740740740744","0.5830405932864949"
"1628988","Aaron Holiday","72","185.0","Guard","Aaron Holiday","5.483870967741935","1.3387096774193548","1.2580645161290325","0.3064516129032258","0.1774193548387097","0.5967741935483871","12.790322580645162","0.3662419354838709","0.3144677419354839","0.2548387096774193","4.32258064516129","2.919354838709677","0.6612903225806451","2.243243243243243","0.5943224723814851"
"201950","Jrue Holiday","76","205.0","Guard","Jrue Holiday","11.064516129032258","3.85483870967742","4.274193548387097","1.064516129032258","0.4354838709677419","1.2419354838709675","30.661290322580644","0.4392258064516128","0.3213064516129033","0.3919354838709677","9.241935483870968","4.935483870967742","1.2419354838709675","3.103896103896104","0.5651858687055101"
"1641842","Ronald Holland II","80","206.0","Forward","Ronald Holland II","6.444444444444445","1.0123456790123455","2.691358024691358","0.6049382716049383","0.2098765432098765","0.8888888888888888","15.666666666666666","0.4632716049382716","0.1622469135802469","0.4693086419753087","5.135802469135802","1.8641975308641976","1.5061728395061729","1.138888888888889","0.5556974961676036"
"1626158","Richaun Holmes","81","235.0","Forward","Richaun Holmes","7.419354838709677","1.3548387096774193","5.709677419354839","0.2903225806451613","0.7419354838709677","0.6774193548387096","17.225806451612904","0.5988709677419354","0.0","0.5618387096774194","4.483870967741935","0.0967741935483871","1.935483870967742","2.0","0.6952841596130592"
"1631096","Chet Holmgren","85","208.0","Center-Forward","Chet Holmgren","14.96875","1.96875","8.03125","0.71875","2.21875","1.75","27.4375","0.4695625","0.364625","0.6056875","10.65625","3.625","4.1875","1.125","0.5988098809880988"
"1641720","Jalen Hood-Schifino","77","210.0","Guard","Jalen Hood-Schifino","7.066666666666666","2.466666666666667","1.8","0.3333333333333333","0.4666666666666667","1.2","20.933333333333334","0.3611333333333333","0.2259333333333333","0.45","6.533333333333333","3.066666666666667","1.4","2.055555555555556","0.4942185751585229"
"201143","Al Horford","81","240.0","Center-Forward","Al Horford","8.966666666666667","2.1333333333333333","6.15","0.6","0.85","0.7666666666666667","27.666666666666668","0.4105333333333334","0.3402166666666667","0.2541666666666666","7.683333333333334","5.233333333333333","0.6333333333333333","2.782608695652174","0.5630913505819308"
"1629659","Talen Horton-Tucker","76","234.0","Guard","Talen Horton-Tucker","6.5344827586206895","1.4310344827586208","1.7241379310344829","0.3620689655172414","0.1896551724137931","0.6896551724137931","12.448275862068966","0.324655172413793","0.209051724137931","0.3434655172413793","5.017241379310345","2.103448275862069","1.6896551724137931","2.075","0.567161498862684"
"1631216","Caleb Houstan","80","205.0","Guard","Caleb Houstan","4.120689655172414","0.603448275862069","1.293103448275862","0.3793103448275862","0.1034482758620689","0.2241379310344827","13.56896551724138","0.3192241379310345","0.2616896551724138","0.1206896551724138","3.2758620689655173","2.7586206896551726","0.293103448275862","2.692307692307692","0.6051245695766659"
"1641724","Jett Howard","78","215.0","Guard","Jett Howard","4.45","0.7333333333333333","1.1666666666666667","0.2166666666666666","0.1833333333333333","0.6","11.65","0.3322333333333333","0.24515","0.1041666666666666","4.366666666666666","3.1","0.3833333333333333","1.222222222222222","0.4905923857121858"
"1628989","Kevin Huerter","79","198.0","Guard-Forward","Kevin Huerter","9.869565217391305","2.260869565217391","2.971014492753623","0.9565217391304348","0.3333333333333333","0.9710144927536232","24.33333333333333","0.394","0.305231884057971","0.2376811594202898","8.753623188405797","5.666666666666667","0.7101449275362319","2.328358208955224","0.5443122961826204"
"1630643","Jay Huff","85","240.0","Center","Jay Huff","6.859375","0.59375","2.015625","0.25","0.875","0.53125","11.71875","0.40253125","0.293015625","0.259109375","4.765625","3.125","0.875","1.1176470588235294","0.6658779274359908"
"1630574","Ariel Hukporti","83","246.0","Center","Ariel Hukporti","1.92","0.44","2.04","0.04","0.6","0.84","8.64","0.336","0.0","0.12","1.24","0.0","0.52","0.5238095238095238","0.6535947712418301"
"1629631","De'Andre Hunter","80","221.0","Forward-Guard","De'Andre Hunter","17.0","1.4375","4.03125","0.78125","0.203125","1.28125","27.21875","0.471671875","0.401421875","0.7216250000000001","11.90625","6.0625","3.96875","1.1219512195121952","0.6225965940303974"
"1630538","Bones Hyland","74","169.0","Guard","Bones Hyland","6.208333333333333","1.3333333333333333","1.0416666666666667","0.75","0.1666666666666666","1.0416666666666667","9.958333333333334","0.367375","0.3110833333333333","0.4132083333333333","4.916666666666667","3.4166666666666665","1.0833333333333333","1.2799999999999998","0.5755562422744128"
"1642345","Oso Ighodaro","84","235.0","Forward","Oso Ighodaro","4.180327868852459","1.1639344262295082","3.639344262295082","0.4590163934426229","0.4754098360655737","0.639344262295082","17.081967213114755","0.5101147540983607","0.0","0.1871639344262295","3.065573770491804","0.0327868852459016","0.819672131147541","1.8205128205128205","0.6100478468899522"
"204060","Joe Ingles","80","220.0","Forward-Guard","Joe Ingles","0.7894736842105263","1.2105263157894737","0.5789473684210527","0.1052631578947368","0.0","0.4736842105263157","6.0","0.0614210526315789","0.0482631578947368","0.0","1.2105263157894737","0.7894736842105263","0.0","2.555555555555556","0.3260869565217391"
"1627742","Brandon Ingram","80","190.0","Forward","Brandon Ingram","22.22222222222222","5.166666666666667","5.555555555555555","0.8888888888888888","0.6111111111111112","3.8333333333333335","33.0","0.4539444444444444","0.3787777777777777","0.7293333333333334","18.5","6.388888888888889","3.055555555555556","1.3478260869565215","0.5599104143337066"
"1631127","Harrison Ingram","77","230.0","Forward","Harrison Ingram","0.8","0.6","1.8","0.6","0.0","0.2","7.0","0.4","0.0","0.0","0.8","0.2","0.0","3.0","0.5"
"202681","Kyrie Irving","74","195.0","Guard","Kyrie Irving","24.68","4.62","4.8","1.32","0.46","2.22","36.02","0.4765999999999999","0.37284","0.8469599999999999","18.9","7.18","4.28","2.081081081081081","0.5937487971053544"
"1628371","Jonathan Isaac","82","230.0","Forward","Jonathan Isaac","5.352112676056338","0.5633802816901409","4.422535211267606","0.8591549295774648","1.1267605633802815","0.4647887323943662","15.338028169014084","0.3932394366197183","0.1953098591549296","0.3849859154929577","4.563380281690141","2.126760563380281","1.5070422535211268","1.2121212121212122","0.512018971650318"
"1631093","Jaden Ivey","76","195.0","Guard","Jaden Ivey","17.6","3.966666666666667","4.133333333333334","0.9333333333333332","0.3666666666666666","2.966666666666667","29.966666666666665","0.4641333333333334","0.3999666666666667","0.6917000000000001","13.766666666666667","5.133333333333334","3.8666666666666663","1.3370786516853932","0.5689164727178692"
"1641713","GG Jackson","81","210.0","Forward","GG Jackson","7.206896551724138","1.0","3.1724137931034484","0.4137931034482758","0.1724137931034483","1.0689655172413792","15.827586206896552","0.357448275862069","0.3181379310344827","0.3427586206896552","6.862068965517241","3.2758620689655173","1.3793103448275863","0.935483870967742","0.4824561403508772"
"1630543","Isaiah Jackson","81","205.0","Forward","Isaiah Jackson","7.0","1.0","5.6","0.6","1.6","1.0","16.8","0.7365999999999999","0.0","0.3","4.6","0.0","2.8","1.0","0.6001371742112483"
"1631245","Quenton Jackson","77","173.0","Guard","Quenton Jackson","5.785714285714286","1.8928571428571428","1.5714285714285714","0.75","0.1785714285714285","0.5714285714285714","13.607142857142858","0.3286071428571429","0.1880714285714285","0.3095357142857143","4.357142857142857","1.4285714285714286","1.4285714285714286","3.3125","0.5802292263610315"
